t1_size_mb,t2_size_mb,workload,block_request_count,total_block_request_size_gb,total_write_block_request_size_ratio,total_read_misalignment_size_gb,total_write_misalignment_size_gb,read_misalignment_hit_rate,write_misalignment_hit_rate,t1_hit_rate,t2_hit_rate,miss_rate,cold_miss_rate,t1_miss_size_gb,total_backing_store_request_size_gb,p_t1_miss_iat_0.0001,p_t1_miss_iat_0.001,p_t1_miss_iat_0.01,p_t1_miss_iat_0.05,p_t1_miss_iat_0.1,p_t1_miss_iat_0.15,p_t1_miss_iat_0.2,p_t1_miss_iat_0.25,p_t1_miss_iat_0.3,p_t1_miss_iat_0.4,p_t1_miss_iat_0.5,p_t1_miss_iat_0.6,p_t1_miss_iat_0.75,p_t1_miss_iat_0.9,p_t1_miss_iat_0.95,p_t1_miss_iat_0.99,p_t1_miss_iat_0.999,p_t1_miss_iat_0.9999,p_t1_miss_iat_0.99999,p_t1_miss_size_0.0001,p_t1_miss_size_0.001,p_t1_miss_size_0.01,p_t1_miss_size_0.05,p_t1_miss_size_0.1,p_t1_miss_size_0.15,p_t1_miss_size_0.2,p_t1_miss_size_0.25,p_t1_miss_size_0.3,p_t1_miss_size_0.4,p_t1_miss_size_0.5,p_t1_miss_size_0.6,p_t1_miss_size_0.75,p_t1_miss_size_0.9,p_t1_miss_size_0.95,p_t1_miss_size_0.99,p_t1_miss_size_0.999,p_t1_miss_size_0.9999,p_t1_miss_size_0.99999,p_backing_store_iat_0.0001,p_backing_store_iat_0.001,p_backing_store_iat_0.01,p_backing_store_iat_0.05,p_backing_store_iat_0.1,p_backing_store_iat_0.15,p_backing_store_iat_0.2,p_backing_store_iat_0.25,p_backing_store_iat_0.3,p_backing_store_iat_0.4,p_backing_store_iat_0.5,p_backing_store_iat_0.6,p_backing_store_iat_0.75,p_backing_store_iat_0.9,p_backing_store_iat_0.95,p_backing_store_iat_0.99,p_backing_store_iat_0.999,p_backing_store_iat_0.9999,p_backing_store_iat_0.99999,p_backing_store_size_0.0001,p_backing_store_size_0.001,p_backing_store_size_0.01,p_backing_store_size_0.05,p_backing_store_size_0.1,p_backing_store_size_0.15,p_backing_store_size_0.2,p_backing_store_size_0.25,p_backing_store_size_0.3,p_backing_store_size_0.4,p_backing_store_size_0.5,p_backing_store_size_0.6,p_backing_store_size_0.75,p_backing_store_size_0.9,p_backing_store_size_0.95,p_backing_store_size_0.99,p_backing_store_size_0.999,p_backing_store_size_0.9999,p_backing_store_size_0.99999,p_backing_store_jump_0.0001,p_backing_store_jump_0.001,p_backing_store_jump_0.01,p_backing_store_jump_0.05,p_backing_store_jump_0.1,p_backing_store_jump_0.15,p_backing_store_jump_0.2,p_backing_store_jump_0.25,p_backing_store_jump_0.3,p_backing_store_jump_0.4,p_backing_store_jump_0.5,p_backing_store_jump_0.6,p_backing_store_jump_0.75,p_backing_store_jump_0.9,p_backing_store_jump_0.95,p_backing_store_jump_0.99,p_backing_store_jump_0.999,p_backing_store_jump_0.9999,p_backing_store_jump_0.99999,physical_t1_hit_rate,physical_t2_hit_rate,percent_diff
16000.0,4000.0,w97,3768451,82.798190592,0.9804178228967644,1.35829504,14.077280256,0.9089245058275409,0.9438786503051062,0.8000807511620971,0.08315830450976427,0.0,0.11676094432813862,98.141507584,82.265193984,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,29.0,2939.0,45323.0,5029859.200000001,5722386.960000047,6984431.903999617,8502850.989225443,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,20480.0,77824.0,118784.0,262144.0,278528.0,528384.0,528384.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,27.0,2001.0,30815.699999999255,5030890.85,5726336.574000081,6987105.764099127,8523307.688498538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,73728.0,114688.0,258048.0,270336.0,524288.0,524800.0,-49258144974.4896,-46327345152.0,-39221493350.4,-32142740275.199997,-18685033676.8,-9083916262.400002,-2962916966.399996,-1113374720.0,-289010073.6000004,-716800.0,-212992.0,-12288.0,512.0,19535047833.600018,33252074367.99998,43994628183.04,50466086912.0,50807394645.6064,50870767940.85382,0.6667000000000001,0.244266666667,0.188140836362373
6400.0,64000.0,w81,5026620,133.65854208,0.09755242483638499,16.781795328,5.620830208,0.950966142542148,0.9913395512408975,0.18299122554004174,0.6840248081960961,0.0,0.1329839662638621,139.559952384,32.671310336,6.0,21.0,36.0,55.0,123.0,151.0,172.0,230.0,591.0,1278.0,1589.0,2016.0,5066.0,20135.0,104026.69999999832,4131978.419999889,15781803.92200121,39892015.8165937,72016125.852099,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,16384.0,32768.0,65536.0,65536.0,65536.0,69632.0,73728.0,77824.0,77824.0,0.0,22.0,40.0,88.0,163.0,387.0,1092.0,1309.0,1418.0,1624.0,1882.0,2284.0,4364.0,497803.0,1979995.0,5003446.6,24373373.840001967,42991150.73599989,75707691.47721505,512.0,512.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,65536.0,65536.0,65536.0,69632.0,69632.0,73728.0,-25518014644.224,-24121779466.24,-21715816448.0,-12753866752.0,-9565126656.0,-5305593856.0,-1513738240.0,-101789696.0,-10362880.0,0.0,0.0,0.0,62509056.0,9565127168.0,12578258944.0,22000712192.00002,24506177454.08,25547022336.0,25810166151.579597,0.1813,0.832333333333,0.3671009674155298
4800.0,115200.0,w77,5616403,97.79440896,0.3345192622349277,0.740130816,5.044928,0.781709335015717,0.6972558133634414,0.7870877837450697,0.07031783615508436,0.0,0.14259438009984596,53.12520192,43.014476288,3.0,3.0,3.0,5.0,13.0,41.0,287.0,326.0,369.0,488.0,703.0,1197.0,4028.0,469821.8000000003,1078175.999999999,2905713.240000002,4999022.848000001,7498896.65279974,12778604.332416212,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,131072.0,1052672.0,1052672.0,1052672.0,0.0,0.0,3.0,4.0,12.0,25.0,277.0,316.0,356.0,469.0,682.0,1197.0,4036.0,544386.0,1193666.0,2990325.750000003,4999513.0,7712952.378499896,13011279.063002096,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,114688.0,1052672.0,1052672.0,1052672.0,-38978985524.992,-37948054945.28,-33979465190.4,-24161890304.0,-9510285312.0,-1956572416.0,-135602176.0,-253952.0,-8192.0,0.0,0.0,0.0,73728.0,9505167360.0,24019300608.0,35362681139.2,37935661383.68004,38976337966.079994,39608254570.2915,0.789433333333,0.313,0.0159993902990479
16000.0,8000.0,w97,3768451,82.798190592,0.9804178228967644,1.35829504,14.077280256,0.9089245058275409,0.9438786503051062,0.8000807511620971,0.08315830450976427,0.0,0.11676094432813862,98.141507584,82.265193984,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,29.0,2939.0,45323.0,5029859.200000001,5722386.960000047,6984431.903999617,8502850.989225443,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,20480.0,77824.0,118784.0,262144.0,278528.0,528384.0,528384.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,27.0,2001.0,30815.699999999255,5030890.85,5726336.574000081,6987105.764099127,8523307.688498538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,73728.0,114688.0,258048.0,270336.0,524288.0,524800.0,-49258144974.4896,-46327345152.0,-39221493350.4,-32142740275.199997,-18685033676.8,-9083916262.400002,-2962916966.399996,-1113374720.0,-289010073.6000004,-716800.0,-212992.0,-12288.0,512.0,19535047833.600018,33252074367.99998,43994628183.04,50466086912.0,50807394645.6064,50870767940.85382,0.666866666667,0.2778,0.1972512002153105
6400.0,76800.0,w81,5026620,133.65854208,0.09755242483638499,16.781795328,5.620830208,0.950966142542148,0.9913395512408975,0.18299122554004174,0.6840248081960961,0.0,0.1329839662638621,139.559952384,32.671310336,6.0,21.0,36.0,55.0,123.0,151.0,172.0,230.0,591.0,1278.0,1589.0,2016.0,5066.0,20135.0,104026.69999999832,4131978.419999889,15781803.92200121,39892015.8165937,72016125.852099,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,16384.0,32768.0,65536.0,65536.0,65536.0,69632.0,73728.0,77824.0,77824.0,0.0,22.0,40.0,88.0,163.0,387.0,1092.0,1309.0,1418.0,1624.0,1882.0,2284.0,4364.0,497803.0,1979995.0,5003446.6,24373373.840001967,42991150.73599989,75707691.47721505,512.0,512.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,65536.0,65536.0,65536.0,69632.0,69632.0,73728.0,-25518014644.224,-24121779466.24,-21715816448.0,-12753866752.0,-9565126656.0,-5305593856.0,-1513738240.0,-101789696.0,-10362880.0,0.0,0.0,0.0,62509056.0,9565127168.0,12578258944.0,22000712192.00002,24506177454.08,25547022336.0,25810166151.579597,0.1813,0.8323,0.3728251235085034
7000.0,80000.0,w11,46173370,1848.157449728,0.3420075293330804,0.000283136,0.0,0.9656419529837251,0,0.922162892329524,0.07177384029041918,0.0,0.006063267380056871,726.739443712,639.457144832,5.0,26.0,157.0,525.0,764.0,1185.0,1923.0,3021.0,4078.0,6137.0,7972.0,10703.0,19564.0,52751.0,103016.0,560895.4400000013,10034544.9660005,65933192.031344794,125241988.62873667,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,45056.0,315392.0,483328.0,905216.0,1048576.0,1048576.0,1048576.0,0.0,0.0,21.0,247.0,590.0,827.0,1039.0,1290.0,1575.0,2398.0,3238.0,4406.0,7574.0,19027.0,44883.0,1296441.0999999905,70351334.57000044,161853413.95888808,250893628.08045837,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,20480.0,65536.0,221184.0,253952.0,282624.0,319488.0,425984.0,679936.0,856064.0,1048576.0,1048576.0,1048576.0,1048576.0,-15792505376.768,-15491717939.2,-8929206272.0,-4966643712.0,-3120427008.0,-1953187840.0,-1264119808.0,-841961472.0,-562536448.0,-252362752.0,-107302912.0,-37556224.0,-172032.0,3932098560.0,7720794112.0,12060302950.399975,15564722012.160034,16059756642.303719,16089796608.0,0.9299,0.9135,0.7530954669470694
16000.0,12800.0,w97,3768451,82.798190592,0.9804178228967644,1.35829504,14.077280256,0.9089245058275409,0.9438786503051062,0.8000807511620971,0.08315830450976427,0.0,0.11676094432813862,98.141507584,82.265193984,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,29.0,2939.0,45323.0,5029859.200000001,5722386.960000047,6984431.903999617,8502850.989225443,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,20480.0,77824.0,118784.0,262144.0,278528.0,528384.0,528384.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,27.0,2001.0,30815.699999999255,5030890.85,5726336.574000081,6987105.764099127,8523307.688498538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,73728.0,114688.0,258048.0,270336.0,524288.0,524800.0,-49258144974.4896,-46327345152.0,-39221493350.4,-32142740275.199997,-18685033676.8,-9083916262.400002,-2962916966.399996,-1113374720.0,-289010073.6000004,-716800.0,-212992.0,-12288.0,512.0,19535047833.600018,33252074367.99998,43994628183.04,50466086912.0,50807394645.6064,50870767940.85382,0.667433333333,0.285066666667,0.1564274055593504
5000.0,16000.0,w77,5616403,97.79440896,0.3345192622349277,0.740130816,5.044928,0.781709335015717,0.6972558133634414,0.7893538031038299,0.06805181679632417,0.0,0.14259438009984596,52.961292288,43.014476288,3.0,3.0,3.0,5.0,13.0,40.0,287.0,326.0,369.0,487.0,703.0,1198.0,4037.0,471464.0,1080534.0,2907656.8000000007,4999028.92,7501046.627998162,12783979.438009465,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,131072.0,1052672.0,1052672.0,1052672.0,0.0,0.0,3.0,4.0,12.0,25.0,277.0,316.0,356.0,469.0,682.0,1197.0,4036.0,544386.0,1193666.0,2990325.750000003,4999513.0,7712952.378499896,13011279.063002096,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,114688.0,1052672.0,1052672.0,1052672.0,-38978985524.992,-37948054945.28,-33979465190.4,-24161890304.0,-9510285312.0,-1956572416.0,-135602176.0,-253952.0,-8192.0,0.0,0.0,0.0,73728.0,9505167360.0,24019300608.0,35362681139.2,37935661383.68004,38976337966.079994,39608254570.2915,0.792266666667,0.3017,0.0097189740081743
16000.0,16000.0,w97,3768451,82.798190592,0.9804178228967644,1.35829504,14.077280256,0.9089245058275409,0.9438786503051062,0.8000807511620971,0.08315830450976427,0.0,0.11676094432813862,98.141507584,82.265193984,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,29.0,2939.0,45323.0,5029859.200000001,5722386.960000047,6984431.903999617,8502850.989225443,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,20480.0,77824.0,118784.0,262144.0,278528.0,528384.0,528384.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,27.0,2001.0,30815.699999999255,5030890.85,5726336.574000081,6987105.764099127,8523307.688498538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,73728.0,114688.0,258048.0,270336.0,524288.0,524800.0,-49258144974.4896,-46327345152.0,-39221493350.4,-32142740275.199997,-18685033676.8,-9083916262.400002,-2962916966.399996,-1113374720.0,-289010073.6000004,-716800.0,-212992.0,-12288.0,512.0,19535047833.600018,33252074367.99998,43994628183.04,50466086912.0,50807394645.6064,50870767940.85382,0.667566666667,0.2933,0.1778825530254136
6400.0,89600.0,w81,5026620,133.65854208,0.09755242483638499,16.781795328,5.620830208,0.950966142542148,0.9913395512408975,0.18299122554004174,0.6840248081960961,0.0,0.1329839662638621,139.559952384,32.671310336,6.0,21.0,36.0,55.0,123.0,151.0,172.0,230.0,591.0,1278.0,1589.0,2016.0,5066.0,20135.0,104026.69999999832,4131978.419999889,15781803.92200121,39892015.8165937,72016125.852099,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,16384.0,32768.0,65536.0,65536.0,65536.0,69632.0,73728.0,77824.0,77824.0,0.0,22.0,40.0,88.0,163.0,387.0,1092.0,1309.0,1418.0,1624.0,1882.0,2284.0,4364.0,497803.0,1979995.0,5003446.6,24373373.840001967,42991150.73599989,75707691.47721505,512.0,512.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,65536.0,65536.0,65536.0,69632.0,69632.0,73728.0,-25518014644.224,-24121779466.24,-21715816448.0,-12753866752.0,-9565126656.0,-5305593856.0,-1513738240.0,-101789696.0,-10362880.0,0.0,0.0,0.0,62509056.0,9565127168.0,12578258944.0,22000712192.00002,24506177454.08,25547022336.0,25810166151.579597,0.1813,0.832333333333,0.3718235364052201
5000.0,32000.0,w77,5616403,97.79440896,0.3345192622349277,0.740130816,5.044928,0.781709335015717,0.6972558133634414,0.7893538031038299,0.06805181679632417,0.0,0.14259438009984596,52.961292288,43.014476288,3.0,3.0,3.0,5.0,13.0,40.0,287.0,326.0,369.0,487.0,703.0,1198.0,4037.0,471464.0,1080534.0,2907656.8000000007,4999028.92,7501046.627998162,12783979.438009465,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,131072.0,1052672.0,1052672.0,1052672.0,0.0,0.0,3.0,4.0,12.0,25.0,277.0,316.0,356.0,469.0,682.0,1197.0,4036.0,544386.0,1193666.0,2990325.750000003,4999513.0,7712952.378499896,13011279.063002096,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,114688.0,1052672.0,1052672.0,1052672.0,-38978985524.992,-37948054945.28,-33979465190.4,-24161890304.0,-9510285312.0,-1956572416.0,-135602176.0,-253952.0,-8192.0,0.0,0.0,0.0,73728.0,9505167360.0,24019300608.0,35362681139.2,37935661383.68004,38976337966.079994,39608254570.2915,0.7922333333330001,0.3017,-0.0009647292171633
16000.0,25600.0,w97,3768451,82.798190592,0.9804178228967644,1.35829504,14.077280256,0.9089245058275409,0.9438786503051062,0.8000807511620971,0.08315830450976427,0.0,0.11676094432813862,98.141507584,82.265193984,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,29.0,2939.0,45323.0,5029859.200000001,5722386.960000047,6984431.903999617,8502850.989225443,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,20480.0,77824.0,118784.0,262144.0,278528.0,528384.0,528384.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,27.0,2001.0,30815.699999999255,5030890.85,5726336.574000081,6987105.764099127,8523307.688498538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,73728.0,114688.0,258048.0,270336.0,524288.0,524800.0,-49258144974.4896,-46327345152.0,-39221493350.4,-32142740275.199997,-18685033676.8,-9083916262.400002,-2962916966.399996,-1113374720.0,-289010073.6000004,-716800.0,-212992.0,-12288.0,512.0,19535047833.600018,33252074367.99998,43994628183.04,50466086912.0,50807394645.6064,50870767940.85382,0.667666666667,0.2991,0.1914725439022322
6400.0,102400.0,w81,5026620,133.65854208,0.09755242483638499,16.781795328,5.620830208,0.950966142542148,0.9913395512408975,0.18299122554004174,0.6840248081960961,0.0,0.1329839662638621,139.559952384,32.671310336,6.0,21.0,36.0,55.0,123.0,151.0,172.0,230.0,591.0,1278.0,1589.0,2016.0,5066.0,20135.0,104026.69999999832,4131978.419999889,15781803.92200121,39892015.8165937,72016125.852099,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,16384.0,32768.0,65536.0,65536.0,65536.0,69632.0,73728.0,77824.0,77824.0,0.0,22.0,40.0,88.0,163.0,387.0,1092.0,1309.0,1418.0,1624.0,1882.0,2284.0,4364.0,497803.0,1979995.0,5003446.6,24373373.840001967,42991150.73599989,75707691.47721505,512.0,512.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,65536.0,65536.0,65536.0,69632.0,69632.0,73728.0,-25518014644.224,-24121779466.24,-21715816448.0,-12753866752.0,-9565126656.0,-5305593856.0,-1513738240.0,-101789696.0,-10362880.0,0.0,0.0,0.0,62509056.0,9565127168.0,12578258944.0,22000712192.00002,24506177454.08,25547022336.0,25810166151.579597,0.1813,0.832366666667,0.3716565295214821
5000.0,48000.0,w77,5616403,97.79440896,0.3345192622349277,0.740130816,5.044928,0.781709335015717,0.6972558133634414,0.7893538031038299,0.06805181679632417,0.0,0.14259438009984596,52.961292288,43.014476288,3.0,3.0,3.0,5.0,13.0,40.0,287.0,326.0,369.0,487.0,703.0,1198.0,4037.0,471464.0,1080534.0,2907656.8000000007,4999028.92,7501046.627998162,12783979.438009465,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,131072.0,1052672.0,1052672.0,1052672.0,0.0,0.0,3.0,4.0,12.0,25.0,277.0,316.0,356.0,469.0,682.0,1197.0,4036.0,544386.0,1193666.0,2990325.750000003,4999513.0,7712952.378499896,13011279.063002096,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,114688.0,1052672.0,1052672.0,1052672.0,-38978985524.992,-37948054945.28,-33979465190.4,-24161890304.0,-9510285312.0,-1956572416.0,-135602176.0,-253952.0,-8192.0,0.0,0.0,0.0,73728.0,9505167360.0,24019300608.0,35362681139.2,37935661383.68004,38976337966.079994,39608254570.2915,0.7923,0.301766666667,-0.0018196103068457
16000.0,32000.0,w97,3768451,82.798190592,0.9804178228967644,1.35829504,14.077280256,0.9089245058275409,0.9438786503051062,0.8000807511620971,0.08315830450976427,0.0,0.11676094432813862,98.141507584,82.265193984,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,29.0,2939.0,45323.0,5029859.200000001,5722386.960000047,6984431.903999617,8502850.989225443,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,20480.0,77824.0,118784.0,262144.0,278528.0,528384.0,528384.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,27.0,2001.0,30815.699999999255,5030890.85,5726336.574000081,6987105.764099127,8523307.688498538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,73728.0,114688.0,258048.0,270336.0,524288.0,524800.0,-49258144974.4896,-46327345152.0,-39221493350.4,-32142740275.199997,-18685033676.8,-9083916262.400002,-2962916966.399996,-1113374720.0,-289010073.6000004,-716800.0,-212992.0,-12288.0,512.0,19535047833.600018,33252074367.99998,43994628183.04,50466086912.0,50807394645.6064,50870767940.85382,0.667566666667,0.2995,0.2159982370627632
6400.0,115200.0,w81,5026620,133.65854208,0.09755242483638499,16.781795328,5.620830208,0.950966142542148,0.9913395512408975,0.18299122554004174,0.6840248081960961,0.0,0.1329839662638621,139.559952384,32.671310336,6.0,21.0,36.0,55.0,123.0,151.0,172.0,230.0,591.0,1278.0,1589.0,2016.0,5066.0,20135.0,104026.69999999832,4131978.419999889,15781803.92200121,39892015.8165937,72016125.852099,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,16384.0,32768.0,65536.0,65536.0,65536.0,69632.0,73728.0,77824.0,77824.0,0.0,22.0,40.0,88.0,163.0,387.0,1092.0,1309.0,1418.0,1624.0,1882.0,2284.0,4364.0,497803.0,1979995.0,5003446.6,24373373.840001967,42991150.73599989,75707691.47721505,512.0,512.0,512.0,2048.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,65536.0,65536.0,65536.0,69632.0,69632.0,73728.0,-25518014644.224,-24121779466.24,-21715816448.0,-12753866752.0,-9565126656.0,-5305593856.0,-1513738240.0,-101789696.0,-10362880.0,0.0,0.0,0.0,62509056.0,9565127168.0,12578258944.0,22000712192.00002,24506177454.08,25547022336.0,25810166151.579597,0.181266666667,0.8323,0.3696498627438769
16000.0,33000.0,w97,3768451,82.798190592,0.9804178228967644,1.35829504,14.077280256,0.9089245058275409,0.9438786503051062,0.8000807511620971,0.08315830450976427,0.0,0.11676094432813862,98.141507584,82.265193984,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,29.0,2939.0,45323.0,5029859.200000001,5722386.960000047,6984431.903999617,8502850.989225443,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,20480.0,77824.0,118784.0,262144.0,278528.0,528384.0,528384.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,27.0,2001.0,30815.699999999255,5030890.85,5726336.574000081,6987105.764099127,8523307.688498538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,73728.0,114688.0,258048.0,270336.0,524288.0,524800.0,-49258144974.4896,-46327345152.0,-39221493350.4,-32142740275.199997,-18685033676.8,-9083916262.400002,-2962916966.399996,-1113374720.0,-289010073.6000004,-716800.0,-212992.0,-12288.0,512.0,19535047833.600018,33252074367.99998,43994628183.04,50466086912.0,50807394645.6064,50870767940.85382,0.6676000000000001,0.298966666667,0.2324361932142944
5000.0,64000.0,w77,5616403,97.79440896,0.3345192622349277,0.740130816,5.044928,0.781709335015717,0.6972558133634414,0.7893538031038299,0.06805181679632417,0.0,0.14259438009984596,52.961292288,43.014476288,3.0,3.0,3.0,5.0,13.0,40.0,287.0,326.0,369.0,487.0,703.0,1198.0,4037.0,471464.0,1080534.0,2907656.8000000007,4999028.92,7501046.627998162,12783979.438009465,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,131072.0,1052672.0,1052672.0,1052672.0,0.0,0.0,3.0,4.0,12.0,25.0,277.0,316.0,356.0,469.0,682.0,1197.0,4036.0,544386.0,1193666.0,2990325.750000003,4999513.0,7712952.378499896,13011279.063002096,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,4096.0,4096.0,4096.0,8192.0,16384.0,49152.0,114688.0,1052672.0,1052672.0,1052672.0,-38978985524.992,-37948054945.28,-33979465190.4,-24161890304.0,-9510285312.0,-1956572416.0,-135602176.0,-253952.0,-8192.0,0.0,0.0,0.0,73728.0,9505167360.0,24019300608.0,35362681139.2,37935661383.68004,38976337966.079994,39608254570.2915,0.7922333333330001,0.30163333333299996,-0.0013307696761423
16000.0,38400.0,w97,3768451,82.798190592,0.9804178228967644,1.35829504,14.077280256,0.9089245058275409,0.9438786503051062,0.8000807511620971,0.08315830450976427,0.0,0.11676094432813862,98.141507584,82.265193984,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,29.0,2939.0,45323.0,5029859.200000001,5722386.960000047,6984431.903999617,8502850.989225443,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,20480.0,77824.0,118784.0,262144.0,278528.0,528384.0,528384.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,27.0,2001.0,30815.699999999255,5030890.85,5726336.574000081,6987105.764099127,8523307.688498538,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,73728.0,114688.0,258048.0,270336.0,524288.0,524800.0,-49258144974.4896,-46327345152.0,-39221493350.4,-32142740275.199997,-18685033676.8,-9083916262.400002,-2962916966.399996,-1113374720.0,-289010073.6000004,-716800.0,-212992.0,-12288.0,512.0,19535047833.600018,33252074367.99998,43994628183.04,50466086912.0,50807394645.6064,50870767940.85382,0.667533333333,0.299666666667,0.1660637417205781
